#,Funcional,Económica,Denominación,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
,4410.0,62600.0,Transports. Inv.Nova equips per process.  d´Informació,,4410.0,6.0,3000.0,13213.2,16213.2,
,4530.0,12000.0,Carreteres Sueldos del Grupo A1,,4530.0,1.0,29354.64,,29354.64,27773.6
,4530.0,12001.0,Carreteres Sueldos del Grupo A2,,4530.0,1.0,25813.04,,25813.04,19535.35
,4530.0,12003.0,Carreteres Sueldos del Grupo C1,,4530.0,1.0,19769.68,,19769.68,20191.98
,4530.0,12004.0,Carreteres Sueldos del Grupo C2,,4530.0,1.0,8378.58,,8378.58,8675.48
,4530.0,12006.0,Carreteres Trienios,,4530.0,1.0,11812.24,,11812.24,10942.95
,4530.0,12100.0,Carreteres Complemento de destino,,4530.0,1.0,46514.44,,46514.44,43391.65
,4530.0,12101.0,Carreteres Complemento específico,,4530.0,1.0,70334.18,,70334.18,65403.58
,4530.0,12103.0,Carreteres Otros complementos,,4530.0,1.0,7174.32,,7174.32,16282.03
,4530.0,12700.0,Carreteres.Contribuciones a planes y fondos de pensiones funcionaris,,4530.0,1.0,,,,5181.12
,4530.0,13000.0,Carreteres Retribucions persona laboral,,4530.0,1.0,113031.3,-15000.0,98031.3,90191.99
,4530.0,13001.0,Carreteres.Horas extraordinarias,,4530.0,1.0,,,,11740.85
,4530.0,13002.0,Carreteres Otras remuneraciones,,4530.0,1.0,131985.54,-10000.0,121985.54,113006.96
,4530.0,13100.0,Carreteres.Retribucions personal laboral temporal,,4530.0,1.0,,,,20486.61
,4530.0,13700.0,Carreteres.Contribucions a plans i fons de pensions laborals,,4530.0,1.0,,,,7084.98
,4530.0,15001.0,Carreteres Productivitat funcionàris,,4530.0,1.0,28137.6,,28137.6,25937.04
,4530.0,15002.0,Carreteres Productivitat laborals,,4530.0,1.0,33000.0,,33000.0,25006.09
,4530.0,15003.0,Carreteres.Productivitat personal laboral contractat,,4530.0,1.0,,,,2850.0
,4530.0,15100.0,Carreteres Gratificacions,,4530.0,1.0,13000.0,,13000.0,
,4530.0,16000.0,Carreteres Seguridad Social,,4530.0,1.0,171001.06,,171001.06,141872.69
,4530.0,16008.0,Carreteres Asistencia médico-farmacéutica,,4530.0,1.0,3600.0,,3600.0,2586.0
,4530.0,20300.0,"Carreteres.Arrendamientos maquinaria, instalaciones y utillaje",,4530.0,2.0,,,,673.24
,4530.0,20900.0,Carreteres.Cánones,,4530.0,2.0,,,,728.4
,4530.0,21000.0,"Carreteres.Reparación, mantenimiento y conservación infraestructuras",,4530.0,2.0,,,,2321.86
,4530.0,21200.0,Carreteres.Repar. Manteniment i conserv. edificis i altres,,4530.0,2.0,,,,36820.99
,4530.0,21300.0,Carreteres Repar. Manteniment i conserv. Maquin. Instal. i utillatge,,4530.0,2.0,160000.0,,160000.0,4377.85
,4530.0,21400.0,Carreteres.Reparac. Manten. i Conserv. Mat. Transport,,4530.0,2.0,,,,6402.85
,4530.0,21500.0,Carreteres.Repar. Manteniment i conserv. Mobilliari i béns,,4530.0,2.0,,,,368.09
,4530.0,21600.0,Carreteres.Manteniment equisp informàtics,,4530.0,2.0,,,,12541.55
,4530.0,22001.0,"Carreteres.Prensa, revistas, libros y otras publicaciones",,4530.0,2.0,,,,68.75
,4530.0,22101.0,Carreteres.Agua,,4530.0,2.0,,,,4804.17
,4530.0,22104.0,Carreteres Vestuario,,4530.0,2.0,7000.0,,7000.0,5127.25
,4530.0,22110.0,Carreteres.Productos de limpieza y aseo,,4530.0,2.0,,,,179.29
,4530.0,22199.0,Carreteres Otros suministros,,4530.0,2.0,250000.0,,250000.0,1299.74
,4530.0,22500.0,Carreteres.Tributos estatales,,4530.0,2.0,,,,671.8
,4530.0,22601.0,Carreteres.Atenciones protocolarias y representativas,,4530.0,2.0,,,,143.96
,4530.0,22602.0,Carreteres Publicidad y propaganda,,4530.0,2.0,,,,8930.53
,4530.0,22699.0,Carreteres.Otros gastos diversos,,4530.0,2.0,,,,5608.29
,4530.0,22700.0,Carreteres.Limpieza y Aseo,,4530.0,2.0,200000.0,,200000.0,3176.28
,4530.0,22706.0,Carreteres Estudios y trabajos técnicos,,4530.0,2.0,300000.0,,300000.0,50692.95
,4530.0,22799.0,Carreteres.Otros trabajos realizados por otras empresas y profesionales,,4530.0,2.0,555000.0,,555000.0,209933.84
,4530.0,23020.0,Carreteres.Del personal no directivo,,4530.0,2.0,,,,18.7
,4530.0,23100.0,Carreteres.De los miembros de los órganos de gobierno,,4530.0,2.0,,,,348.2
,4530.0,23120.0,Carreteres.Del personal no directivo,,4530.0,2.0,,,,513.07
,4530.0,23300.0,Carreteres.Altres indemnitzacions per raó de servei,,4530.0,2.0,,,,45.0
,4530.0,60000.0,Carreteres Inversions en terrenys,,4530.0,6.0,100000.0,,100000.0,101554.48
,4530.0,60900.0,Carreteres Otras inversiones nuevas en infraestructuras y bienes destinados al uso general,,4530.0,6.0,2060000.0,,2060000.0,391276.67
,4530.0,61101.0,Carreteres.Obres de millora estatal,,4530.0,6.0,820000.0,,820000.0,
,4530.0,61102.0,Carreteres.Obres de millora autonòmica,,4530.0,6.0,2540000.0,,2540000.0,
,4530.0,61900.0,Carreteres Otras inversiones de reposición en infraestructuras y bienes destinados al uso general,,4530.0,6.0,300000.0,,300000.0,1181084.88
,4530.0,61903.0,Carreteres.Obres de millora estatal,,4530.0,6.0,,32996192.81,32996192.81,4584062.28
,4530.0,61904.0,Carreteres.Obres de millora autonòmica,,4530.0,6.0,,,,90924.96
,4530.0,62300.0,Carreteres Maquinaria,,4530.0,6.0,70000.0,-13213.2,56786.8,323.86
,4530.0,62301.0,Carreteres.Instal.lacions,,4530.0,6.0,,,,28725.36
,4530.0,62500.0,Carreteres.Inversió nova de mobiliari i béns,,4530.0,6.0,,,,4106.23
,4530.0,62600.0,Carreteres.Inversió nova. Informática,,4530.0,6.0,,,,17375.6
,4530.0,62900.0,Carreteres.Inversió associada al funcionament dels serveis,,4530.0,6.0,,,,34690.84
,4530.0,63200.0,Carreteres.Industrials. Construccions,,4530.0,6.0,,450000.0,450000.0,44803.61
,4530.0,64000.0,Carreteres.Inversiones de caracter inmaterial,,4530.0,6.0,,,,14686.98
,4910.0,22001.0,"Oficina de comunitació Prensa, revistas, libros y otras publicaciones",,4910.0,2.0,2000.0,,2000.0,
,4910.0,22602.0,Oficina de comunitació Publicidad y propaganda,,4910.0,2.0,168000.0,,168000.0,130807.55
,4910.0,22706.0,Oficina de comunitació Estudios y trabajos técnicos,,4910.0,2.0,20000.0,,20000.0,
,4910.0,22799.0,Oficina de comunitació Otros trabajos realizados por otras empresas y profesionales,,4910.0,2.0,10000.0,,10000.0,3751.0
,4911.0,21600.0,Informática.Manteniment equisp informàtics,,4911.0,2.0,244000.0,,244000.0,137577.21
,4911.0,22002.0,"Informática i Comunicacions.  NNTT..Material, informático no inventariable",,4911.0,2.0,,,,545.71
,4911.0,22200.0,Informática Servicios de Telecomunicaciones,,4911.0,2.0,203000.0,,203000.0,173608.03
,4911.0,22799.0,Informática i Comunicacions.  NNTT..Otros trabajos realizados por otras empresas y profesionales,,4911.0,2.0,,,,20.51
,4911.0,23020.0,Informática i Comunicacions.  NNTT..Del personal no directivo,,4911.0,2.0,,,,11.67
,4911.0,23120.0,Informática i Comunicacions.  NNTT..Del personal no directivo,,4911.0,2.0,,,,280.53
,4911.0,23300.0,Informática i Comunicacions.  NNTT..Altres indemnitzacions per raó de servei,,4911.0,2.0,,,,30.0
,4911.0,46200.0,Informática Transferències corrents a Ajuntaments,,4911.0,4.0,50000.0,,50000.0,
,4911.0,61100.0,Informática Altres inversions,,4911.0,6.0,187000.0,,187000.0,
,4911.0,62301.0,Informática i Comunicacions.  NNTT..Instal.lacions,,4911.0,6.0,,,,3441.68
,4911.0,62600.0,Informática Inversió nova. Informática,,4911.0,6.0,218394.52,,218394.52,15660.25
,9120.0,10000.0,Organs de Govern Retribuciones básicas,,9120.0,1.0,720372.63,,720372.63,637071.77
,9120.0,10100.0,Organs de Govern.Retribuciones básicas,,9120.0,1.0,,130000.0,130000.0,179448.93
,9120.0,11000.0,Organs de Govern Retribuciones básicas,,9120.0,1.0,179000.0,,179000.0,188882.69
,9120.0,16000.0,Organs de Govern Seguridad Social,,9120.0,1.0,237998.33,,237998.33,258099.45
,9120.0,16008.0,Organs de Govern Asistencia médico-farmacéutica,,9120.0,1.0,300.0,,300.0,
,9120.0,21500.0,Organs de Govern Repar. Manteniment i conserv. Mobilliari i béns,,9120.0,2.0,250.0,,250.0,
,9120.0,22000.0,Organs de Govern.Ordinario no inventariable,,9120.0,2.0,,,,15.77
,9120.0,22601.0,Organs de Govern Atenciones protocolarias y representativas,,9120.0,2.0,1500.0,,1500.0,3260.4
,9120.0,22602.0,Organs de Govern.Publicidad y propaganda,,9120.0,2.0,,,,4355.4
,9120.0,22699.0,Organs de Govern Otros gastos diversos,,9120.0,2.0,3000.0,1940.97,4940.97,2818.44
,9120.0,22700.0,Organs de Govern.Limpieza y Aseo,,9120.0,2.0,,,,13.0
,9120.0,22799.0,Organs de Govern Otros trabajos realizados por otras empresas y profesionales,,9120.0,2.0,10000.0,,10000.0,7034.3
,9120.0,23000.0,Organs de Govern Dietas. De los miembros de los órganos de gobierno,,9120.0,2.0,6000.0,,6000.0,3198.86
,9120.0,23010.0,Organs de Govern.Del personal directivo,,9120.0,2.0,,,,7.03
,9120.0,23020.0,Organs de Govern.Del personal no directivo,,9120.0,2.0,,,,251.34
,9120.0,23100.0,Organs de Govern Locomoción. De los miembros de los órganos de gobierno,,9120.0,2.0,4000.0,,4000.0,5346.88
,9120.0,23120.0,Organs de Govern.Del personal no directivo,,9120.0,2.0,,,,796.46
,9120.0,23300.0,Organs de Govern Altres indemnitzacions per raó de servei,,9120.0,2.0,30000.0,,30000.0,20520.0
,9120.0,48900.0,Organs de Govern Transferències corrents a fam. i instit. sense fi de lucre,,9120.0,4.0,96641.04,,96641.04,96400.68
,9200.0,10100.0,Administració General Retribuciones básicas,,9200.0,1.0,44286.1,,44286.1,23059.91
,9200.0,12000.0,Administració General Sueldos del Grupo A1,,9200.0,1.0,132095.88,50000.0,182095.88,110874.32
,9200.0,12001.0,Administració General Sueldos del Grupo A2,,9200.0,1.0,90345.64,,90345.64,74723.13
,9200.0,12003.0,Administració General Sueldos del Grupo C1,,9200.0,1.0,118618.08,,118618.08,114199.71
,9200.0,12004.0,Administració General Sueldos del Grupo C2,,9200.0,1.0,171062.68,9472.45,180535.13,169472.2
,9200.0,12005.0,Administració General Sueldos del Grupo E,,9200.0,1.0,99821.54,,99821.54,87703.32
,9200.0,12006.0,Administració General Trienios,,9200.0,1.0,99438.34,,99438.34,89794.7
,9200.0,12100.0,Administració General Complemento de destino,,9200.0,1.0,351943.31,4827.63,356770.94,328750.24
,9200.0,12101.0,Administració General Complemento específico,,9200.0,1.0,499173.08,5768.28,504941.36,453183.66
,9200.0,12103.0,Administració General Otros complementos,,9200.0,1.0,52023.86,743.72,52767.58,87114.01
,9200.0,12700.0,Administració General.Contribuciones a planes y fondos de pensiones funcionaris,,9200.0,1.0,,,,47945.51
,9200.0,13000.0,Administració General Retribucions persona laboral,,9200.0,1.0,72190.32,,72190.32,54753.94
,9200.0,13002.0,Administració General Otras remuneraciones,,9200.0,1.0,88235.0,,88235.0,82265.36
,9200.0,13100.0,Administració General.Retribucions personal laboral temporal,,9200.0,1.0,,1578.57,1578.57,40666.09
,9200.0,13700.0,Administració General.Contribucions a plans i fons de pensions laborals,,9200.0,1.0,,,,7257.92
,9200.0,15001.0,Administració General Productivitat funcionàris,,9200.0,1.0,319444.35,-5207.39,314236.96,301146.2
,9200.0,15002.0,Administració General Productivitat laborals,,9200.0,1.0,29778.84,,29778.84,23983.55
,9200.0,15003.0,Administració General.Productivitat personal laboral contractat,,9200.0,1.0,,,,6525.0
,9200.0,15100.0,Administració General Gratificacions,,9200.0,1.0,5000.0,345.1,5345.1,7516.85
,9200.0,16000.0,Administració General Seguridad Social,,9200.0,1.0,614464.37,-42844.1,571620.27,506705.81
,9200.0,16008.0,Administració General Asistencia médico-farmacéutica,,9200.0,1.0,16000.0,,16000.0,13530.73
,9200.0,16200.0,Administració General Formación y perfeccionamiento del personal,,9200.0,1.0,161000.0,,161000.0,139536.03
,9200.0,16204.0,Administració General Acción social,,9200.0,1.0,270000.0,,270000.0,265625.33
,9200.0,20500.0,Administració General Arrendaments. Mobiliari i estris,,9200.0,2.0,1000.0,,1000.0,229.24
,9200.0,21200.0,Administració General Repar. Manteniment i conserv. edificis i altres,,9200.0,2.0,41000.0,,41000.0,12753.28
,9200.0,21300.0,Administració General.Repar. Manteniment i conserv. Maquin. Instal. i utillatge,,9200.0,2.0,40000.0,,40000.0,27766.16
,9200.0,21400.0,Administració General Reparac. Manten. i Conserv. Mat. Transport,,9200.0,2.0,15000.0,,15000.0,12232.23
,9200.0,21500.0,Administració General.Repar. Manteniment i conserv. Mobilliari i béns,,9200.0,2.0,,,,39390.88
,9200.0,21600.0,Administració General.Manteniment equisp informàtics,,9200.0,2.0,,,,1662.98
,9200.0,22000.0,Administració General Ordinario no inventariable,,9200.0,2.0,30000.0,,30000.0,27340.82
,9200.0,22001.0,"Administració General Prensa, revistas, libros y otras publicaciones",,9200.0,2.0,30000.0,,30000.0,46796.93
,9200.0,22002.0,"Administració General Material, informático no inventariable",,9200.0,2.0,15000.0,,15000.0,10377.01
,9200.0,22100.0,Administració General.Energía eléctrica,,9200.0,2.0,950000.0,-122600.0,827400.0,933966.99
,9200.0,22101.0,Administració General Agua,,9200.0,2.0,200000.0,-645.28,199354.72,160640.58
,9200.0,22102.0,Administració General Gas,,9200.0,2.0,55000.0,,55000.0,435.6
,9200.0,22103.0,Administració General.Combustibles y carburantes,,9200.0,2.0,280000.0,,280000.0,205706.5
,9200.0,22104.0,Administració General Vestuario,,9200.0,2.0,5000.0,,5000.0,4055.45
,9200.0,22110.0,Administració General.Productos de limpieza y aseo,,9200.0,2.0,,,,122.96
,9200.0,22200.0,Administració General.Servicios de Telecomunicaciones,,9200.0,2.0,25000.0,,25000.0,
,9200.0,22201.0,Administració General.Postales,,9200.0,2.0,,,,21184.43
,9200.0,22400.0,Administració General Assegurances,,9200.0,2.0,125000.0,,125000.0,21356.4
,9200.0,22403.0,Administració General.Altres riscos,,9200.0,2.0,,,,
,9200.0,22502.0,Administració General Tributos de las Entidades Locales,,9200.0,2.0,360000.0,57400.0,417400.0,248865.38
,9200.0,22602.0,Administració General Publicidad y propaganda,,9200.0,2.0,7500.0,,7500.0,6665.49
,9200.0,22604.0,"Administració General Jurídicos, contenciosos",,9200.0,2.0,50000.0,,50000.0,96838.55
,9200.0,22606.0,"Administració General.Reuniones, conferencias y cursos",,9200.0,2.0,,,,9638.4
,9200.0,22699.0,Administració General Otros gastos diversos,,9200.0,2.0,6000.0,,6000.0,6939.32
,9200.0,22700.0,Administració General.Limpieza y Aseo,,9200.0,2.0,120000.0,,120000.0,50892.4
,9200.0,22701.0,Administració General.Seguridad,,9200.0,2.0,210000.0,25000.0,235000.0,199055.18
,9200.0,22706.0,Administració General Estudios y trabajos técnicos,,9200.0,2.0,25000.0,,25000.0,5046.3
,9200.0,22799.0,Administració General Otros trabajos realizados por otras empresas y profesionales,,9200.0,2.0,143000.0,,143000.0,101984.22
,9200.0,23010.0,Administració General Del personal directivo,,9200.0,2.0,7000.0,,7000.0,
,9200.0,23020.0,Administració General.Del personal no directivo,,9200.0,2.0,,,,279.62
,9200.0,23100.0,Administració General.De los miembros de los órganos de gobierno,,9200.0,2.0,,,,181.25
,9200.0,23120.0,Administració General.Del personal no directivo,,9200.0,2.0,,,,1570.78
,9200.0,23300.0,Administració General.Altres indemnitzacions per raó de servei,,9200.0,2.0,,,,1374.0
,9200.0,35200.0,Administració General.Intereses de demora,,9200.0,3.0,,541850.73,541850.73,539726.87
,9200.0,35900.0,Administració General.Otros gastos financieros,,9200.0,3.0,,,,2123.53
,9200.0,46600.0,Administració General Transf. corrents a entitats que agrupen municipis,,9200.0,4.0,16000.0,645.28,16645.28,9165.12
,9200.0,48900.0,Administració General.Transferències corrents a fam. i instit. sense fi de lucre,,9200.0,4.0,,,,7480.16
,9200.0,50000.0,"Administració General Fondo de Contingencia. Art. 31 Ley  2/2012, de Estab. Presup. y Sost. Financiera",,9200.0,5.0,192035.8,-192035.8,,
,9200.0,61900.0,Administració General.Otras inversiones de reposición en infraestructuras y bienes destinados al uso general,,9200.0,6.0,,,,10844.61
,9200.0,62200.0,Administració General.Industrials,,9200.0,6.0,,,,1806.68
,9200.0,62301.0,Administració General.Instal.lacions,,9200.0,6.0,,,,519.09
,9200.0,62400.0,Administració General.Automóvil,,9200.0,6.0,,,,39281.87
,9200.0,62500.0,Administració General.Inversió nova de mobiliari i béns,,9200.0,6.0,,,,34146.51
,9200.0,62900.0,Administració General.Inversió associada al funcionament dels serveis,,9200.0,6.0,,,,10231.21
,9200.0,63203.0,Administració General Otras construcciones,,9200.0,6.0,340000.0,-67458.26,272541.74,41013.17
,9200.0,63300.0,Administració General.Maquinaria,,9200.0,6.0,,,,3269.18
,9200.0,63500.0,Administració General.Mobiliario,,9200.0,6.0,,,,12727.26
,9200.0,94100.0,Administració General Fianzas a largo plazo,,9200.0,9.0,300000.0,,300000.0,89204.89
,9220.0,21400.0,Relacions Institucionals i ciutadanes Reparac. Manten. i Conserv. Mat. Transport,,9220.0,2.0,2500.0,,2500.0,
,9220.0,22001.0,"Relacions Institucionals i ciutadanes Prensa, revistas, libros y otras publicaciones",,9220.0,2.0,1000.0,,1000.0,
,9220.0,22601.0,Relacions Institucionals i ciutadanes Atenciones protocolarias y representativas,,9220.0,2.0,40200.0,,40200.0,19197.55
,9220.0,22602.0,Relacions Institucionals i ciutadanes Publicidad y propaganda,,9220.0,2.0,19600.0,-4143.25,15456.75,4329.62
,9220.0,22609.0,Relacions Institucionals.Actividades culturales y deportivas,,9220.0,2.0,,,,950.0
,9220.0,22699.0,Relacions Institucionals i ciutadanes Otros gastos diversos,,9220.0,2.0,,,,1150.18
,9220.0,22706.0,Relacions Institucionals i ciutadanes Estudios y trabajos técnicos,,9220.0,2.0,3000.0,,3000.0,605.0
,9220.0,22799.0,Relacions Institucionals i ciutadanes Otros trabajos realizados por otras empresas y profesionales,,9220.0,2.0,,,,5044.33
,9220.0,23000.0,Relacions Institucionals.De los miembros de los órganos de gobierno,,9220.0,2.0,,,,274.0
,9220.0,23020.0,Relacions Institucionals i ciutadanes Dietas. Del personal no directivo,,9220.0,2.0,1500.0,,1500.0,1007.73
,9220.0,23100.0,Relacions Institucionals.De los miembros de los órganos de gobierno,,9220.0,2.0,,,,343.21
,9220.0,23120.0,Relacions Institucionals i ciutadanes Locomoción. Del personal no directivo,,9220.0,2.0,2500.0,,2500.0,708.6
,9220.0,62300.0,Relacions Institucionals.Maquinaria,,9220.0,6.0,,,,786.15
,9220.0,62500.0,Relacions Institucionals Inversió nova de mobiliari i béns,,9220.0,6.0,17500.0,,17500.0,42.99
,9240.0,22300.0,Participació Ciutadana.Transports,,9240.0,2.0,,,,642.5
,9240.0,22601.0,Participació Ciutadana Atenciones protocolarias y representativas,,9240.0,2.0,30000.0,-25000.0,5000.0,
,9240.0,22602.0,Participació ciutadana Publicidad y propaganda,,9240.0,2.0,30000.0,,30000.0,
,9240.0,22606.0,"Participació Ciutadana.Reuniones, conferencias y cursos",,9240.0,2.0,,,,920.25
,9240.0,22609.0,Participació Ciutadana.Actividades culturales y deportivas,,9240.0,2.0,,,,9431.64
,9240.0,22699.0,Participació Ciutadana Otros gastos diversos,,9240.0,2.0,50000.0,,50000.0,10402.37
,9240.0,22706.0,Participació Ciutadana Estudios y trabajos técnicos,,9240.0,2.0,37000.0,,37000.0,
,9240.0,22799.0,Participac.ciudada. Otros trabajos realizados por otras empresas y profesionales,,9240.0,2.0,350000.0,-57400.0,292600.0,255633.44
,9240.0,23020.0,Participació Ciutadana.Del personal no directivo,,9240.0,2.0,,,,759.64
,9240.0,23100.0,Participació Ciutadana.De los miembros de los órganos de gobierno,,9240.0,2.0,,,,650.68
,9240.0,23120.0,Participació Ciutadana.Del personal no directivo,,9240.0,2.0,,,,1562.33
,9240.0,23300.0,Participació Ciutadana.Altres indemnitzacions per raó de servei,,9240.0,2.0,,,,45.0
,9240.0,48907.0,Participació Ciutadana.Subvencions a Cofradias i Casas Regionals,,9240.0,4.0,45600.0,,45600.0,
,9240.0,48908.0,Participació Ciutadana.Subvenció Asosiació Inmigrants,,9240.0,4.0,70000.0,2600.0,72600.0,2600.0
,9240.0,48909.0,Participació Ciutadana.Subvenció Asosiacions Vecinals,,9240.0,4.0,120000.0,120000.0,240000.0,116790.18
,9310.0,10100.0,Intervenció Retribuciones básicas,,9310.0,1.0,43351.48,-10000.0,33351.48,22367.47
,9310.0,12000.0,Intervenció Sueldos del Grupo A1,,9310.0,1.0,29354.64,,29354.64,30039.0
,9310.0,12001.0,Intervenció Sueldos del Grupo A2,,9310.0,1.0,12906.52,,12906.52,7602.69
,9310.0,12003.0,Intervenció Sueldos del Grupo C1,,9310.0,1.0,19769.68,,19769.68,16632.38
,9310.0,12004.0,Intervenció Sueldos del Grupo C2,,9310.0,1.0,25135.74,,25135.74,23870.42
,9310.0,12006.0,Intervenció Trienios,,9310.0,1.0,18395.34,,18395.34,16572.8
,9310.0,12100.0,Intervenció Complemento de destino,,9310.0,1.0,67437.44,-10000.0,57437.44,59383.79
,9310.0,12101.0,Intervenció Complemento específico,,9310.0,1.0,103478.34,-15000.0,88478.34,91136.83
,9310.0,12103.0,Intervenció Otros complementos,,9310.0,1.0,7425.6,,7425.6,7449.98
,9310.0,12700.0,Intervenció.Contribuciones a planes y fondos de pensiones funcionaris,,9310.0,1.0,,,,5598.49
,9310.0,15001.0,Intervenció Productivitat funcionàris,,9310.0,1.0,47605.56,120.0,47725.56,50134.78
,9310.0,16000.0,Intervenció Seguridad Social,,9310.0,1.0,88246.4,30.24,88276.64,74773.92
,9310.0,16008.0,Intervenció Asistencia médico-farmacéutica,,9310.0,1.0,1500.0,,1500.0,1289.0
,9310.0,21600.0,Intervenció Manteniment equisp informàtics,,9310.0,2.0,35000.0,-2450.0,32550.0,17225.88
,9310.0,22001.0,"Intervenció.Prensa, revistas, libros y otras publicaciones",,9310.0,2.0,,,,197.1
,9310.0,22602.0,Intervenció Publicidad y propaganda,,9310.0,2.0,1500.0,,1500.0,
,9310.0,22606.0,"Intervenció.Reuniones, conferencias y cursos",,9310.0,2.0,,,,441.91
,9310.0,22699.0,Intervenció.Otros gastos diversos,,9310.0,2.0,,,,329.57
,9310.0,22799.0,Intervenció.Otros trabajos realizados por otras empresas y profesionales,,9310.0,2.0,,,,840.0
,9310.0,23000.0,Intervenció.De los miembros de los órganos de gobierno,,9310.0,2.0,,,,41.14
,9310.0,23020.0,Intervenció.Del personal no directivo,,9310.0,2.0,,,,407.02
,9310.0,23100.0,Intervenció.De los miembros de los órganos de gobierno,,9310.0,2.0,,,,1181.07
,9310.0,23120.0,Intervenció.Del personal no directivo,,9310.0,2.0,,,,1686.19
,9310.0,23300.0,Intervenció.Altres indemnitzacions per raó de servei,,9310.0,2.0,,,,165.0
,9330.0,63200.0,Gestión del Patrimonio.Industrials,,9330.0,6.0,,360000.0,360000.0,
,9340.0,12000.0,Tresoreria Sueldos del Grupo A1,,9340.0,1.0,14677.32,,14677.32,11660.03
,9340.0,12003.0,Tresoreria Sueldos del Grupo C1,,9340.0,1.0,9884.84,,9884.84,10195.99
,9340.0,12004.0,Tresoreria Sueldos del Grupo C2,,9340.0,1.0,33514.32,-10146.94,23367.38,30198.7
,9340.0,12006.0,Tresoreria Trienios,,9340.0,1.0,10831.82,,10831.82,10013.6
,9340.0,12100.0,Tresoreria Complemento de destino,,9340.0,1.0,39312.7,,39312.7,35288.42
,9340.0,12101.0,Tresoreria Complemento específico,,9340.0,1.0,61117.0,,61117.0,53987.61
,9340.0,12103.0,Tresoreria Otros complementos,,9340.0,1.0,4825.2,,4825.2,4216.01
,9340.0,12700.0,Tresoreria.Contribuciones a planes y fondos de pensiones funcionaris,,9340.0,1.0,,,,4064.71
,9340.0,13000.0,Tresoreria Retribucions persona laboral,,9340.0,1.0,10380.66,,10380.66,10380.66
,9340.0,13002.0,Tresoreria Otras remuneraciones,,9340.0,1.0,14102.58,,14102.58,14102.58
,9340.0,13700.0,Tresoreria.Contribucions a plans i fons de pensions laborals,,9340.0,1.0,,,,740.16
,9340.0,15001.0,Tresoreria Productivitat funcionàris,,9340.0,1.0,39572.04,,39572.04,32335.82
,9340.0,15002.0,Tresoreria Productivitat laborals,,9340.0,1.0,3000.0,,3000.0,5000.0
,9340.0,16000.0,Tresoreria Seguridad Social,,9340.0,1.0,57862.06,-992.86,56869.2,56676.07
,9340.0,16008.0,Tresoreria Asistencia médico-farmacéutica,,9340.0,1.0,1800.0,,1800.0,1762.0
,9340.0,22602.0,Tresoreria Publicidad y propaganda,,9340.0,2.0,1500.0,,1500.0,
,9340.0,22698.0,Tresoreria.Multas y sanciones,,9340.0,2.0,,,,300.0
,9340.0,22708.0,Tresoreria.Servicios de recaudación a favor de la entidad,,9340.0,2.0,,203000.0,203000.0,
,9340.0,23100.0,Tresoreria.De los miembros de los órganos de gobierno,,9340.0,2.0,,,,107.74
,9340.0,23120.0,Tresoreria.Del personal no directivo,,9340.0,2.0,,,,122.24
,9340.0,23300.0,Tresoreria.Altres indemnitzacions per raó de servei,,9340.0,2.0,,,,15.0
,9340.0,35200.0,Tresoreria.Intereses de demora,,9340.0,3.0,,,,262.46
,9340.0,35900.0,Tresoreria Otros gastos financieros,,9340.0,3.0,203000.0,-193550.0,9450.0,7739.78
,9420.0,76201.0,Cooperació Economica.Anjuntament d´Eivissa,,9420.0,7.0,300000.0,300000.0,600000.0,600000.0
,9420.0,76202.0,Cooperació Economica.Ajuntament de Sant Antoni,,9420.0,7.0,300000.0,300000.0,600000.0,600000.0
,9420.0,76203.0,Cooperació Economica.Ajuntament de Santa Eularia,,9420.0,7.0,300000.0,300000.0,600000.0,600000.0
,9420.0,76204.0,Cooperació Economica.Ajuntament de Sant Josep,,9420.0,7.0,300000.0,300000.0,600000.0,600000.0
,9420.0,76205.0,Cooperació Economica.Ajuntament de Sant Joan de Labritja,,9420.0,7.0,300000.0,300000.0,600000.0,600000.0
,9430.0,46712.0,Transf. a otras Entidades Locales Consorci de Mobilitat.Transferència Corrent.,,9430.0,4.0,68000.0,,68000.0,
,9430.0,76712.0,Transf. a otras Entidades Locales Consorci de Mobilitat. Transf. de Capital,,9430.0,7.0,963000.0,,963000.0,751521.34
#,,,,,,,,,,
#,,,T O T A L E S,,,,81008590.0,53981764.59,134990354.59,75475922.77
