#,Funcional,Económica,Denominación,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
,4530.0,23120.0,Carreteres.Locomoción. Del personal no directivo,,4530.0,2.0,,,,188.16
,4530.0,23300.0,Carreteres.Altres indemnitzacions per raó de servei,,4530.0,2.0,,,,45.0
,4530.0,60100.0,"Carreteres.Inv. nova infraestruct. i béns, gral. altre",,4530.0,6.0,,74886.6,74886.6,
,4530.0,60900.0,Carreteres.Otras inversiones nuevas en infraestructuras y bienes destinados al uso general,,4530.0,6.0,,,,65194.39
,4530.0,61101.0,Carreteres Obres de millora estatal,,4530.0,6.0,7500000.0,,7500000.0,
,4530.0,61102.0,Carreteres Obres de millora autonòmica,,4530.0,6.0,3850000.0,,3850000.0,
,4530.0,61900.0,Carreteres.Otras inversiones de reposición en infraestructuras y bienes destinados al uso general,,4530.0,6.0,,9016799.39,9016799.39,4596783.56
,4530.0,61903.0,Carreteres.Obres de millora estatal,,4530.0,6.0,,12148690.9,12148690.9,34963.58
,4530.0,61904.0,Carreteres.Obres de millora autonòmica,,4530.0,6.0,,,,10256.56
,4530.0,62900.0,Carreteres.Inversió associada al funcionament dels serveis,,4530.0,6.0,,,,
,4530.0,64000.0,Carreteres.Inversiones de caracter inmaterial,,4530.0,6.0,,,,
,4910.0,22001.0,"Oficina de comunitació Prensa, revistas, libros y otras publicaciones",,4910.0,2.0,2000.0,,2000.0,6.3
,4910.0,22602.0,Oficina de comunitació Publicidad y propaganda,,4910.0,2.0,160000.0,-54000.0,106000.0,119117.31
,4910.0,22699.0,Oficina de comunitació Otros gastos diversos,,4910.0,2.0,77000.0,-20000.0,57000.0,
,4910.0,22706.0,Oficina de comunitació Estudios y trabajos técnicos,,4910.0,2.0,25000.0,,25000.0,980.63
,4910.0,22799.0,Oficina de comunitació Otros trabajos realizados por otras empresas y profesionales,,4910.0,2.0,10000.0,100000.0,110000.0,25901.79
,4911.0,21600.0,Informática Manteniment equisp informàtics,,4911.0,2.0,100000.0,,100000.0,138833.4
,4911.0,22203.0,Informática Informáticas,,4911.0,2.0,222430.0,-129637.32,92792.68,
,4911.0,22699.0,Informática Otros gastos diversos,,4911.0,2.0,,,,516.67
,4911.0,22706.0,Informática.Estudios y trabajos técnicos,,4911.0,2.0,,,,2164.09
,4911.0,23020.0,Informática.Dietas. Del personal no directivo,,4911.0,2.0,,,,23.34
,4911.0,23120.0,Informática.Locomoción. Del personal no directivo,,4911.0,2.0,,,,258.33
,4911.0,23300.0,Informática.Altres indemnitzacions per raó de servei,,4911.0,2.0,,,,60.0
,4911.0,46200.0,Informática Transferències corrents a Ajuntaments,,4911.0,4.0,75000.0,-33000.0,42000.0,40800.0
,4911.0,62600.0,Informática Inversió nova. Informática,,4911.0,6.0,,129637.32,129637.32,128479.29
,9120.0,10000.0,Organs de Govern Retribuciones básicas,,9120.0,1.0,716445.14,,716445.14,667830.54
,9120.0,10100.0,Organs de Govern.Retribuciones básicas,,9120.0,1.0,,,,4701.55
,9120.0,11000.0,Organs de Govern Retribuciones básicas,,9120.0,1.0,179000.0,,179000.0,154149.53
,9120.0,16000.0,Organs de Govern Seguridad Social,,9120.0,1.0,221424.71,,221424.71,216645.51
,9120.0,16008.0,Organs de Govern Asistencia médico-farmacéutica,,9120.0,1.0,300.0,,300.0,
,9120.0,21500.0,Organs de Govern Repar. Manteniment i conserv. Mobilliari i béns,,9120.0,2.0,250.0,,250.0,
,9120.0,22001.0,"Organs de Govern Prensa, revistas, libros y otras publicaciones",,9120.0,2.0,900.0,,900.0,
,9120.0,22601.0,Organs de Govern Atenciones protocolarias y representativas,,9120.0,2.0,1500.0,,1500.0,71.33
,9120.0,22699.0,Organs de Govern Otros gastos diversos,,9120.0,2.0,3000.0,,3000.0,177.88
,9120.0,22706.0,Organs de Govern Estudios y trabajos técnicos,,9120.0,2.0,1500.0,,1500.0,
,9120.0,22799.0,Organs de Govern Otros trabajos realizados por otras empresas y profesionales,,9120.0,2.0,15000.0,,15000.0,
,9120.0,23000.0,Organs de Govern.Dietas. De los miembros de los órganos de gobierno,,9120.0,2.0,,,,226.11
,9120.0,23100.0,Organs de Govern.Locomoción. De los miembros de los órganos de gobierno,,9120.0,2.0,,,,785.34
,9120.0,23300.0,Organs de Govern Altres indemnitzacions per raó de servei,,9120.0,2.0,30000.0,,30000.0,42440.94
,9120.0,48900.0,Organs de Govern Transferències corrents a fam. i instit. sense fi de lucre,,9120.0,4.0,96645.0,11273.42,107918.42,99861.04
,9200.0,10100.0,Administració General Retribuciones básicas,,9200.0,1.0,45007.2,,45007.2,56418.6
,9200.0,12000.0,Administració General Sueldos del Grupo A1,,9200.0,1.0,146773.2,,146773.2,125407.67
,9200.0,12001.0,Administració General Sueldos del Grupo A2,,9200.0,1.0,90345.64,,90345.64,72962.91
,9200.0,12003.0,Administració General Sueldos del Grupo C1,,9200.0,1.0,118618.08,,118618.08,92473.29
,9200.0,12004.0,Administració General Sueldos del Grupo C2,,9200.0,1.0,175950.18,,175950.18,139732.88
,9200.0,12005.0,Administració General Sueldos del Grupo E,,9200.0,1.0,99821.54,,99821.54,84452.2
,9200.0,12006.0,Administració General Trienios,,9200.0,1.0,78371.14,,78371.14,67267.06
,9200.0,12100.0,Administració General Complemento de destino,,9200.0,1.0,362596.22,,362596.22,286182.34
,9200.0,12101.0,Administració General Complemento específico,,9200.0,1.0,513376.5,,513376.5,411732.77
,9200.0,12103.0,Administració General Otros complementos,,9200.0,1.0,53628.96,,53628.96,92518.41
,9200.0,12700.0,Administració General Contribuciones a planes y fondos de pensiones funcionaris,,9200.0,1.0,117500.0,,117500.0,12060.45
,9200.0,13000.0,Administració General Retribucions persona laboral,,9200.0,1.0,52732.95,,52732.95,49055.69
,9200.0,13002.0,Administració General Otras remuneraciones,,9200.0,1.0,63623.64,,63623.64,81580.94
,9200.0,13100.0,Administració General Retribucions personal laboral temporal,,9200.0,1.0,60167.34,,60167.34,20373.22
,9200.0,13700.0,Administració General Contribucions a plans i fons de pensions laborals,,9200.0,1.0,117500.0,,117500.0,6802.8
,9200.0,15001.0,Administració General Productivitat funcionàris,,9200.0,1.0,319584.0,,319584.0,264254.97
,9200.0,15002.0,Administració General Productivitat laborals,,9200.0,1.0,22612.56,,22612.56,23559.44
,9200.0,15003.0,Administració General Productivitat personal laboral contractat,,9200.0,1.0,10166.28,,10166.28,3592.32
,9200.0,15100.0,Administració General Gratificacions,,9200.0,1.0,38475.0,,38475.0,4097.9
,9200.0,16000.0,Administració General Seguridad Social,,9200.0,1.0,703943.82,,703943.82,682865.46
,9200.0,16008.0,Administració General Asistencia médico-farmacéutica,,9200.0,1.0,12600.0,,12600.0,13326.1
,9200.0,16200.0,Administració General Formación y perfeccionamiento del personal,,9200.0,1.0,161000.0,,161000.0,123123.33
,9200.0,16204.0,Administració General Acción social,,9200.0,1.0,270000.0,,270000.0,253527.49
,9200.0,20300.0,"Administració General.Arrendamientos maquinaria, instalaciones y utillaje",,9200.0,2.0,,,,145.2
,9200.0,20500.0,Administració General.Arrendaments. Mobiliari i estris,,9200.0,2.0,,,,137.86
,9200.0,21200.0,Administració General Repar. Manteniment i conserv. edificis i altres,,9200.0,2.0,70000.0,,70000.0,5418.94
,9200.0,21300.0,Administració General Repar. Manteniment i conserv. Maquin. Instal. i utillatge,,9200.0,2.0,80000.0,,80000.0,72998.45
,9200.0,21400.0,Administració General.Reparac. Manten. i Conserv. Mat. Transport,,9200.0,2.0,,,,5876.5
,9200.0,21500.0,Administració General.Repar. Manteniment i conserv. Mobilliari i béns,,9200.0,2.0,,,,17765.75
,9200.0,21600.0,Administració General Manteniment equisp informàtics,,9200.0,2.0,,,,16795.74
,9200.0,22000.0,Administració General Ordinario no inventariable,,9200.0,2.0,,,,29689.21
,9200.0,22001.0,"Administració General.Prensa, revistas, libros y otras publicaciones",,9200.0,2.0,,,,37913.56
,9200.0,22002.0,"Administració General.Material, informático no inventariable",,9200.0,2.0,,,,30414.26
,9200.0,22100.0,Administració General Energía eléctrica,,9200.0,2.0,860000.0,,860000.0,746892.81
,9200.0,22101.0,Administració General Agua,,9200.0,2.0,30000.0,,30000.0,25469.41
,9200.0,22102.0,Administració General.Gas,,9200.0,2.0,,,,150.9
,9200.0,22103.0,Administració General Combustibles y carburantes,,9200.0,2.0,190000.0,,190000.0,304222.46
,9200.0,22104.0,Administració General Vestuario,,9200.0,2.0,6000.0,,6000.0,3101.16
,9200.0,22105.0,Administració General.Productos alimenticios,,9200.0,2.0,,,,29.44
,9200.0,22110.0,Administració General.Productos de limpieza y aseo,,9200.0,2.0,,,,8291.22
,9200.0,22112.0,"Administració General.Suministros de material electrónico, eléctrico y de telecomunicaciones",,9200.0,2.0,,,,396.18
,9200.0,22113.0,Administració General.Manutención de animales,,9200.0,2.0,,,,40.0
,9200.0,22199.0,Administració General Otros suministros,,9200.0,2.0,,,,231.91
,9200.0,22200.0,Administració General Servicios de Telecomunicaciones,,9200.0,2.0,33000.0,,33000.0,30190.9
,9200.0,22201.0,Administració General.Postales,,9200.0,2.0,,,,28142.88
,9200.0,22209.0,Administració General.Altres comunic.,,9200.0,2.0,,,,1463.64
,9200.0,22299.0,Administració General Otros gastos en comunicaciones,,9200.0,2.0,209000.0,,209000.0,1216.6
,9200.0,22300.0,Administració General.Parque móvil,,9200.0,2.0,,,,1126.93
,9200.0,22400.0,Administració General Assegurances,,9200.0,2.0,200000.0,,200000.0,83209.06
,9200.0,22401.0,Administració General.Vehículos,,9200.0,2.0,,,,33273.44
,9200.0,22500.0,Administració General Tributos estatales,,9200.0,2.0,90000.0,,90000.0,786.15
,9200.0,22502.0,Administració General.Tributos de las Entidades Locales,,9200.0,2.0,,,,86028.02
,9200.0,22602.0,Administració General.Publicidad y propaganda,,9200.0,2.0,,,,6572.39
,9200.0,22604.0,"Administració General.Jurídicos, contenciosos",,9200.0,2.0,,,,36987.86
,9200.0,22606.0,"Administració General.Reuniones, conferencias y cursos",,9200.0,2.0,,,,12516.92
,9200.0,22699.0,Administració General Otros gastos diversos,,9200.0,2.0,286000.0,-80205.91,205794.09,2152.27
,9200.0,22700.0,Administració General Limpieza y Aseo,,9200.0,2.0,120000.0,,120000.0,64221.95
,9200.0,22701.0,Administració General Seguridad,,9200.0,2.0,350000.0,,350000.0,297762.31
,9200.0,22704.0,"Administració General.Custodia, depósito y almacenaje",,9200.0,2.0,,,,760.01
,9200.0,22706.0,Administració General Estudios y trabajos técnicos,,9200.0,2.0,5000.0,,5000.0,12729.9
,9200.0,22799.0,Administració General Otros trabajos realizados por otras empresas y profesionales,,9200.0,2.0,,,,28928.54
,9200.0,23020.0,Administració General.Dietas. Del personal no directivo,,9200.0,2.0,,,,51.46
,9200.0,23100.0,Administració General.Locomoción. De los miembros de los órganos de gobierno,,9200.0,2.0,,,,14.6
,9200.0,23120.0,Administració General.Locomoción. Del personal no directivo,,9200.0,2.0,,,,577.43
,9200.0,23300.0,Administració General.Altres indemnitzacions per raó de servei,,9200.0,2.0,,,,9974.84
,9200.0,27000.0,Administració General.Facturas pendientes 413 investigadas a 31-12,,9200.0,2.0,,,,
,9200.0,35200.0,Administració General.Intereses de demora,,9200.0,3.0,,205.91,205.91,205.91
,9200.0,46600.0,Administració General.Transf. corrents a entitats que agrupen municipis,,9200.0,4.0,,,,16141.35
,9200.0,48900.0,Administració General Transferències corrents a fam. i instit. sense fi de lucre,,9200.0,4.0,32000.0,-11273.42,20726.58,
,9200.0,60900.0,Administració General.Otras inversiones nuevas en infraestructuras y bienes destinados al uso general,,9200.0,6.0,,,,11434.13
,9200.0,62301.0,Administració General.Instal.lacions,,9200.0,6.0,,,,19033.6
,9200.0,62500.0,Administració General.Inversió nova de mobiliari i béns,,9200.0,6.0,,,,16467.02
,9200.0,62601.0,Administració General.Informática y digitalización,,9200.0,6.0,,,,99.0
,9200.0,62900.0,Administració General.Inversió associada al funcionament dels serveis,,9200.0,6.0,,,,2679.01
,9200.0,63200.0,Administració General Industrials,,9200.0,6.0,,,,22066.8
,9200.0,63201.0,Administració General Administrativos,,9200.0,6.0,135000.0,440277.5,575277.5,77008.4
,9200.0,63203.0,Administració General Otras construcciones,,9200.0,6.0,65000.0,,65000.0,
,9200.0,63600.0,Administració General.Inversió reposició equips per processos  d´Informació,,9200.0,6.0,,,,19493.6
,9200.0,94100.0,Administració General Fianzas a largo plazo,,9200.0,9.0,300000.0,,300000.0,25835.06
,9220.0,21400.0,Relacions Institucionals i ciutadanes Reparac. Manten. i Conserv. Mat. Transport,,9220.0,2.0,3000.0,,3000.0,357.74
,9220.0,22001.0,"Relacions Institucionals i ciutadanes Prensa, revistas, libros y otras publicaciones",,9220.0,2.0,2000.0,,2000.0,
,9220.0,22300.0,Relacions Institucionals i ciutadanes.Parque móvil,,9220.0,2.0,,,,729.68
,9220.0,22601.0,Relacions Institucionals i ciutadanes Atenciones protocolarias y representativas,,9220.0,2.0,10000.0,,10000.0,4491.02
,9220.0,22602.0,Relacions Institucionals i ciutadanes Publicidad y propaganda,,9220.0,2.0,3000.0,,3000.0,72.6
,9220.0,22699.0,Relacions Institucionals i ciutadanes Otros gastos diversos,,9220.0,2.0,13200.0,,13200.0,825.91
,9220.0,22706.0,Relacions Institucionals i ciutadanes Estudios y trabajos técnicos,,9220.0,2.0,5000.0,,5000.0,1662.9
,9220.0,22799.0,Relacions Institucionals i ciutadanes Otros trabajos realizados por otras empresas y profesionales,,9220.0,2.0,30000.0,,30000.0,3015.23
,9220.0,23000.0,Relacions Institucionals i ciutadanes Dietas. De los miembros de los órganos de gobierno,,9220.0,2.0,3000.0,,3000.0,
,9220.0,23020.0,Relacions Institucionals i ciutadanes Dietas. Del personal no directivo,,9220.0,2.0,1500.0,,1500.0,
,9220.0,23100.0,Relacions Institucionals i ciutadanes Locomoción. De los miembros de los órganos de gobierno,,9220.0,2.0,1500.0,,1500.0,774.25
,9220.0,23120.0,Relacions Institucionals i ciutadanes Locomoción. Del personal no directivo,,9220.0,2.0,2500.0,,2500.0,
,9220.0,23300.0,Relacions Institucionals i ciutadanes Altres indemnitzacions per raó de servei,,9220.0,2.0,300.0,,300.0,
,9240.0,20300.0,"OAC.Arrendamientos maquinaria, instalaciones y utillaje",,9240.0,2.0,,,,472.0
,9240.0,22105.0,OAC.Productos alimenticios,,9240.0,2.0,,,,347.37
,9240.0,22199.0,OAC.Otros suministros,,9240.0,2.0,,,,50.03
,9240.0,22300.0,OAC.Parque móvil,,9240.0,2.0,,,,127.36
,9240.0,22601.0,OAC.Atenciones protocolarias y representativas,,9240.0,2.0,,,,4237.68
,9240.0,22602.0,OAC.Publicidad y propaganda,,9240.0,2.0,,,,211.46
,9240.0,22609.0,Participació ciutadana.Actividades culturales y deportivas,,9240.0,2.0,,,,1521.0
,9240.0,22699.0,OAC.Otros gastos diversos,,9240.0,2.0,,23500.0,23500.0,448.9
,9240.0,22706.0,OAC.Estudios y trabajos técnicos,,9240.0,2.0,,,,1705.1
,9240.0,22799.0,OAC Otros trabajos realizados por otras empresas y profesionales,,9240.0,2.0,100000.0,-58000.0,42000.0,29868.84
,9240.0,23100.0,Participació ciutadana.Locomoción. De los miembros de los órganos de gobierno,,9240.0,2.0,,,,128.6
,9240.0,48900.0,OAC Transferències corrents a fam. i instit. sense fi de lucre,,9240.0,4.0,200000.0,-35500.0,164500.0,132323.98
,9310.0,10100.0,Intervenció Retribuciones básicas,,9310.0,1.0,44295.76,,44295.76,51691.51
,9310.0,12000.0,Intervenció Sueldos del Grupo A1,,9310.0,1.0,29354.64,,29354.64,23460.41
,9310.0,12001.0,Intervenció Sueldos del Grupo A2,,9310.0,1.0,12906.52,,12906.52,12047.31
,9310.0,12003.0,Intervenció Sueldos del Grupo C1,,9310.0,1.0,19769.68,-4051.81,15717.87,9262.54
,9310.0,12004.0,Intervenció Sueldos del Grupo C2,,9310.0,1.0,25135.74,,25135.74,17581.05
,9310.0,12006.0,Intervenció Trienios,,9310.0,1.0,13240.84,,13240.84,11477.7
,9310.0,12100.0,Intervenció Complemento de destino,,9310.0,1.0,67437.44,,67437.44,41035.83
,9310.0,12101.0,Intervenció Complemento específico,,9310.0,1.0,103478.34,,103478.34,77206.14
,9310.0,12103.0,Intervenció Otros complementos,,9310.0,1.0,7425.6,,7425.6,7921.62
,9310.0,15001.0,Intervenció Productivitat funcionàris,,9310.0,1.0,49833.36,,49833.36,40466.44
,9310.0,16000.0,Intervenció Seguridad Social,,9310.0,1.0,95002.66,-12000.0,83002.66,73061.33
,9310.0,16008.0,Intervenció Asistencia médico-farmacéutica,,9310.0,1.0,1500.0,,1500.0,1120.0
,9310.0,21600.0,Intervenció Manteniment equisp informàtics,,9310.0,2.0,10000.0,,10000.0,5425.51
,9310.0,22001.0,"Intervenció.Prensa, revistas, libros y otras publicaciones",,9310.0,2.0,,,,745.41
,9310.0,22002.0,"Intervenció.Material, informático no inventariable",,9310.0,2.0,,,,28.66
,9310.0,22300.0,Intervenció.Parque móvil,,9310.0,2.0,,,,917.23
,9310.0,22601.0,Intervenció.Atenciones protocolarias y representativas,,9310.0,2.0,,,,415.8
,9310.0,22602.0,Intervenció.Publicidad y propaganda,,9310.0,2.0,,,,970.14
,9310.0,22699.0,Intervenció.Otros gastos diversos,,9310.0,2.0,,,,11.24
,9310.0,23020.0,Intervenció.Dietas. Del personal no directivo,,9310.0,2.0,,,,42.04
,9310.0,23120.0,Intervenció.Locomoción. Del personal no directivo,,9310.0,2.0,,,,369.24
,9310.0,23300.0,Intervenció.Altres indemnitzacions per raó de servei,,9310.0,2.0,,,,45.0
,9340.0,12000.0,Tresoreria Sueldos del Grupo A1,,9340.0,1.0,14677.32,,14677.32,13992.96
,9340.0,12003.0,Tresoreria Sueldos del Grupo C1,,9340.0,1.0,9884.84,,9884.84,9262.54
,9340.0,12004.0,Tresoreria Sueldos del Grupo C2,,9340.0,1.0,25135.74,,25135.74,23274.47
,9340.0,12006.0,Tresoreria Trienios,,9340.0,1.0,7718.1,,7718.1,7197.68
,9340.0,12100.0,Tresoreria Complemento de destino,,9340.0,1.0,35042.56,,35042.56,32486.88
,9340.0,12101.0,Tresoreria Complemento específico,,9340.0,1.0,56014.84,,56014.84,51946.29
,9340.0,12103.0,Tresoreria Otros complementos,,9340.0,1.0,4167.36,,4167.36,6753.88
,9340.0,13000.0,Tresoreria Retribucions persona laboral,,9340.0,1.0,10130.4,,10130.4,9412.5
,9340.0,13002.0,Tresoreria Otras remuneraciones,,9340.0,1.0,14102.58,,14102.58,15374.53
,9340.0,15001.0,Tresoreria Productivitat funcionàris,,9340.0,1.0,36572.04,,36572.04,36538.71
,9340.0,15002.0,Tresoreria Productivitat laborals,,9340.0,1.0,3000.0,,3000.0,3000.0
,9340.0,16000.0,Tresoreria Seguridad Social,,9340.0,1.0,57027.96,,57027.96,56819.05
,9340.0,16008.0,Tresoreria Asistencia médico-farmacéutica,,9340.0,1.0,1500.0,,1500.0,1379.0
,9420.0,16008.0,Transferències a Ajuntaments. Cooperació Econòmica Asistencia médico-farmacéutica,,9420.0,1.0,300.0,,300.0,
,9420.0,22699.0,Transferències a Ajuntaments. Cooperació Econòmica Otros gastos diversos,,9420.0,2.0,10000.0,,10000.0,
,9420.0,76200.0,Transferències a Ajuntaments. Cooperació Econòmica Transferències de capital a Ajuntaments,,9420.0,7.0,1957433.62,691063.44,2648497.06,1890685.59
,9430.0,46713.0,Transf. a otras Entidades Locales.Consorci Gestió Sociosanitaria. Transf. corrent,,9430.0,4.0,,685386.92,685386.92,685386.92
,9430.0,76712.0,Transf. a otras Entidades Locales Consorci de Mobilitat. Transf. de Capital,,9430.0,7.0,685386.92,-685386.92,,
#,,,,,,,,,,
#,,,T O T A L E S,,,,80674262.44,25599428.0,106273690.44,58255384.99
