#,Funcional,Económica,Denominación,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
,4410.0,12004.0,Transports. Sueldos del Grupo C2,,4410.0,1.0,26274.78,9106.14,35380.92,28319.88
,4410.0,12006.0,Transports. Trienios,,4410.0,1.0,14004.27,,14004.27,11037.01
,4410.0,12100.0,Transports. Complemento de destino,,4410.0,1.0,49171.81,,49171.81,43739.5
,4410.0,12101.0,Transports. Complemento específico,,4410.0,1.0,75346.35,1500.0,76846.35,68794.41
,4410.0,12103.0,Transports. Otros complementos,,4410.0,1.0,13401.0,,13401.0,7499.92
,4410.0,12700.0,Transports.Contribuciones a planes y fondos de pensiones funcionaris,,4410.0,1.0,,,,5422.12
,4410.0,15001.0,Transports. Productivitat funcionàris,,4410.0,1.0,37411.8,,37411.8,42630.47
,4410.0,15100.0,Transports.Gratificacions,,4410.0,1.0,,,,1408.05
,4410.0,16000.0,Transports. Seguridad Social,,4410.0,1.0,67089.52,,67089.52,61658.0
,4410.0,16008.0,Transports. Asistencia médico-farmacéutica,,4410.0,1.0,2800.0,,2800.0,900.0
,4410.0,21600.0,Transports Manteniment equisp informàtics,,4410.0,2.0,16000.0,,16000.0,
,4410.0,22000.0,Transports.Ordinario no inventariable,,4410.0,2.0,,,,11.91
,4410.0,22602.0,Transports Publicidad y propaganda,,4410.0,2.0,50000.0,-32000.0,18000.0,8699.17
,4410.0,22606.0,"Transports.Reuniones, conferencias y cursos",,4410.0,2.0,,,,762.3
,4410.0,22699.0,Transports.Otros gastos diversos,,4410.0,2.0,,,,573.05
,4410.0,22701.0,Transports.Seguridad,,4410.0,2.0,,,,144.95
,4410.0,22706.0,Transports. Estudios y trabajos técnicos,,4410.0,2.0,250000.0,,250000.0,
,4410.0,22799.0,Transports. Otros trabajos realizados por otras empresas y profesionales,,4410.0,2.0,,,,39771.91
,4410.0,23000.0,Transports.De los miembros de los órganos de gobierno,,4410.0,2.0,,,,18.63
,4410.0,23010.0,Transports.Del personal directivo,,4410.0,2.0,,,,
,4410.0,23020.0,Transports Del personal no directivo,,4410.0,2.0,3300.0,,3300.0,226.65
,4410.0,23100.0,Transports.De los miembros de los órganos de gobierno,,4410.0,2.0,,,,1772.23
,4410.0,23110.0,Transports.Del personal directivo,,4410.0,2.0,,,,581.85
,4410.0,23120.0,Transports.Del personal no directivo,,4410.0,2.0,,,,2293.17
,4410.0,23300.0,Transports.Altres indemnitzacions per raó de servei,,4410.0,2.0,,,,240.0
,4410.0,47000.0,Transports. Transferències a empreses privades,,4410.0,4.0,1000000.0,,1000000.0,
,4410.0,47200.0,Transports.Subvenciones para reducir el precio a pagar por los consumidores,,4410.0,4.0,,,,1019165.71
,4410.0,48900.0,Transports Transferències corrents a fam. i instit. sense fi de lucre,,4410.0,4.0,300000.0,-250000.0,50000.0,
,4410.0,60900.0,Transports.Otras inversiones nuevas en infraestructuras y bienes destinados al uso general,,4410.0,6.0,,,,60379.0
,4410.0,61900.0,Transports.Otras inversiones de reposición en infraestructuras y bienes destinados al uso general,,4410.0,6.0,,,,
,4410.0,62500.0,Transports Inversió nova de mobiliari i béns,,4410.0,6.0,20000.0,,20000.0,6158.76
,4410.0,62600.0,Transports. Inv.Nova equips per process.  d´Informació,,4410.0,6.0,64000.0,,64000.0,
,4410.0,78900.0,Transports Transferències de capital a famílies i instit. sense ànim de lucre,,4410.0,7.0,100000.0,,100000.0,
,4530.0,12000.0,Carreteres Sueldos del Grupo A1,,4530.0,1.0,29990.62,,29990.62,26957.39
,4530.0,12001.0,Carreteres Sueldos del Grupo A2,,4530.0,1.0,27112.76,9331.6,36444.36,26783.61
,4530.0,12003.0,Carreteres Sueldos del Grupo C1,,4530.0,1.0,20589.94,,20589.94,20589.94
,4530.0,12004.0,Carreteres Sueldos del Grupo C2,,4530.0,1.0,,12325.05,12325.05,2820.82
,4530.0,12006.0,Carreteres Trienios,,4530.0,1.0,11627.81,,11627.81,11234.99
,4530.0,12100.0,Carreteres Complemento de destino,,4530.0,1.0,44175.84,,44175.84,43784.84
,4530.0,12101.0,Carreteres Complemento específico,,4530.0,1.0,68213.96,,68213.96,67372.16
,4530.0,12103.0,Carreteres Otros complementos,,4530.0,1.0,6581.76,,6581.76,10568.95
,4530.0,12700.0,Carreteres.Contribuciones a planes y fondos de pensiones funcionaris,,4530.0,1.0,,,,4888.72
,4530.0,13000.0,Carreteres Retribucions persona laboral,,4530.0,1.0,100907.48,,100907.48,89022.66
,4530.0,13001.0,Carreteres.Horas extraordinarias,,4530.0,1.0,,,,16388.94
,4530.0,13002.0,Carreteres Otras remuneraciones,,4530.0,1.0,108439.02,,108439.02,126546.24
,4530.0,13100.0,Carreteres Retribucions personal laboral temporal,,4530.0,1.0,46596.91,,46596.91,21610.95
,4530.0,13700.0,Carreteres.Contribucions a plans i fons de pensions laborals,,4530.0,1.0,,,,7385.4
,4530.0,15001.0,Carreteres Productivitat funcionàris,,4530.0,1.0,25389.0,,25389.0,34706.41
,4530.0,15002.0,Carreteres Productivitat laborals,,4530.0,1.0,27270.0,,27270.0,23719.88
,4530.0,15003.0,Carreteres Productivitat personal laboral contractat,,4530.0,1.0,6060.0,,6060.0,3280.0
,4530.0,15100.0,Carreteres Gratificacions,,4530.0,1.0,13130.0,,13130.0,3944.44
,4530.0,16000.0,Carreteres Seguridad Social,,4530.0,1.0,167814.79,-509.63,167305.16,139087.62
,4530.0,16008.0,Carreteres Asistencia médico-farmacéutica,,4530.0,1.0,3600.0,,3600.0,1712.0
,4530.0,20300.0,"Carreteres.Arrendamientos maquinaria, instalaciones y utillaje",,4530.0,2.0,,,,5693.27
,4530.0,21000.0,"Carreteres.Reparación, mantenimiento y conservación infraestructuras",,4530.0,2.0,,,,168530.46
,4530.0,21200.0,Carreteres.Repar. Manteniment i conserv. edificis i altres,,4530.0,2.0,,,,44.55
,4530.0,21300.0,Carreteres Repar. Manteniment i conserv. Maquin. Instal. i utillatge,,4530.0,2.0,260000.0,,260000.0,6137.0
,4530.0,21400.0,Carreteres.Reparac. Manten. i Conserv. Mat. Transport,,4530.0,2.0,,,,9910.94
,4530.0,21500.0,Carreteres.Repar. Manteniment i conserv. Mobilliari i béns,,4530.0,2.0,,,,181.45
,4530.0,21600.0,Carreteres.Manteniment equisp informàtics,,4530.0,2.0,,,,6345.62
,4530.0,21900.0,Carreteres.Repar.Mant.Cons.Altr.Inmov.Material,,4530.0,2.0,,,,1408.1
,4530.0,22000.0,Carreteres.Ordinario no inventariable,,4530.0,2.0,,,,27.05
,4530.0,22001.0,"Carreteres.Prensa, revistas, libros y otras publicaciones",,4530.0,2.0,,,,68.75
,4530.0,22101.0,Carreteres.Agua,,4530.0,2.0,,,,8649.34
,4530.0,22104.0,Carreteres Vestuario,,4530.0,2.0,7000.0,,7000.0,4245.89
,4530.0,22112.0,"Carreteres. Suministros de material electrónico, eléctrico y de telecomunicaciones",,4530.0,2.0,,,,513.67
,4530.0,22199.0,Carreteres Otros suministros,,4530.0,2.0,250000.0,-70000.0,180000.0,3948.85
,4530.0,22500.0,Carreteres Tributos estatales,,4530.0,2.0,7000.0,,7000.0,671.8
,4530.0,22602.0,Carreteres.Publicidad y propaganda,,4530.0,2.0,,,,23692.43
,4530.0,22699.0,Carreteres.Otros gastos diversos,,4530.0,2.0,,,,5836.39
,4530.0,22700.0,Carreteres.Limpieza y Aseo,,4530.0,2.0,203000.0,,203000.0,3306.14
,4530.0,22701.0,Carreteres.Seguridad,,4530.0,2.0,,,,392.04
,4530.0,22706.0,Carreteres Estudios y trabajos técnicos,,4530.0,2.0,300000.0,,300000.0,66119.24
,4530.0,22799.0,Carreteres.Otros trabajos realizados por otras empresas y profesionales,,4530.0,2.0,445000.0,,445000.0,308314.82
,4530.0,23020.0,Carreteres.Del personal no directivo,,4530.0,2.0,,,,37.4
,4530.0,23100.0,Carreteres.De los miembros de los órganos de gobierno,,4530.0,2.0,,,,168.52
,4530.0,23110.0,Carreteres.Del personal directivo,,4530.0,2.0,,,,97.64
,4530.0,23120.0,Carreteres.Del personal no directivo,,4530.0,2.0,,,,109.05
,4530.0,23300.0,Carreteres.Altres indemnitzacions per raó de servei,,4530.0,2.0,,,,30.0
,4530.0,60000.0,Carreteres Inversions en terrenys,,4530.0,6.0,800000.0,,800000.0,
,4530.0,60900.0,Carreteres Otras inversiones nuevas en infraestructuras y bienes destinados al uso general,,4530.0,6.0,1000000.0,,1000000.0,34894.82
,4530.0,61900.0,Carreteres Otras inversiones de reposición en infraestructuras y bienes destinados al uso general,,4530.0,6.0,4070000.0,,4070000.0,2329346.56
,4530.0,61903.0,Carreteres.Obres de millora estatal,,4530.0,6.0,,29934127.81,29934127.81,8796245.59
,4530.0,61904.0,Carreteres.Obres de millora autonòmica,,4530.0,6.0,,2914093.77,2914093.77,
,4530.0,62301.0,Carreteres.Instal.lacions,,4530.0,6.0,,,,1887.1
,4530.0,62500.0,Carreteres.Inversió nova de mobiliari i béns,,4530.0,6.0,,,,1164.43
,4530.0,62600.0,Carreteres.Inversió nova. Informática,,4530.0,6.0,,,,2784.84
,4530.0,62900.0,Carreteres.Inversió associada al funcionament dels serveis,,4530.0,6.0,,,,23077.06
,4530.0,64000.0,Carreteres Inversiones de caracter inmaterial,,4530.0,6.0,20000.0,,20000.0,
,4910.0,20500.0,Oficina de Comunicació.Arrendaments. Mobiliari i estris,,4910.0,2.0,,,,7260.0
,4910.0,22001.0,"Oficina de comunitació Prensa, revistas, libros y otras publicaciones",,4910.0,2.0,2000.0,,2000.0,473.77
,4910.0,22602.0,Oficina de comunitació Publicidad y propaganda,,4910.0,2.0,168000.0,62000.0,230000.0,190424.04
,4910.0,22706.0,Oficina de comunitació Estudios y trabajos técnicos,,4910.0,2.0,20000.0,,20000.0,
,4910.0,22799.0,Oficina de comunitació Otros trabajos realizados por otras empresas y profesionales,,4910.0,2.0,10000.0,,10000.0,17375.12
,4910.0,23120.0,Oficina de Comunicació.Del personal no directivo,,4910.0,2.0,,,,111.64
,4911.0,21500.0,Informática i Comunicacions.  NNTT..Repar. Manteniment i conserv. Mobilliari i béns,,4911.0,2.0,,,,3633.06
,4911.0,21600.0,Informática i Comunicacions.  NNTT..Manteniment equisp informàtics,,4911.0,2.0,479500.0,,479500.0,196986.12
,4911.0,22002.0,"Informática i Comunicacions.  NNTT..Material, suministros y otros",,4911.0,2.0,,,,1694.57
,4911.0,22200.0,Informática Servicios de Telecomunicaciones,,4911.0,2.0,50500.0,,50500.0,182636.82
,4911.0,22602.0,Informática i Comunicacions.  NNTT. Publicidad y propaganda,,4911.0,2.0,30000.0,,30000.0,
,4911.0,22699.0,Informática i Comunicacions.  NNTT..Otros gastos diversos,,4911.0,2.0,,,,1924.61
,4911.0,22799.0,Informática i Comunicacions.  NNTT..Otros trabajos realizados por otras empresas y profesionales,,4911.0,2.0,,,,29942.38
,4911.0,23020.0,Informática i Comunicacions.  NNTT..Del personal no directivo,,4911.0,2.0,,,,11.67
,4911.0,23100.0,Informática i Comunicacions.  NNTT..De los miembros de los órganos de gobierno,,4911.0,2.0,,,,110.64
,4911.0,23110.0,Informática i Comunicacions.  NNTT..Del personal directivo,,4911.0,2.0,,,,110.64
,4911.0,23120.0,Informática i Comunicacions.  NNTT..Del personal no directivo,,4911.0,2.0,,,,150.34
,4911.0,23300.0,Informática i Comunicacions.  NNTT..Altres indemnitzacions per raó de servei,,4911.0,2.0,,,,15.0
,4911.0,46200.0,Informática Transferències corrents a Ajuntaments,,4911.0,4.0,50000.0,,50000.0,
,4911.0,61900.0,Informática i Comunicacions.  NNTT. Otras inversiones de reposición en infraestructuras y bienes destinados al uso general,,4911.0,6.0,359600.0,,359600.0,
,4911.0,62500.0,Informática i Comunicacions.  NNTT..Inversió nova de mobiliari i béns,,4911.0,6.0,,,,5741.45
,4911.0,62600.0,Informática i Comunicacions.  NNTT..Inversió nova. Informática,,4911.0,6.0,335000.0,,335000.0,376616.39
,4911.0,63600.0,Informática i Comunicacions.  NNTT.,,4911.0,6.0,,,,6069.41
,4911.0,78100.0,"Informática i Comunicacions.  NNTT. Premios, becas...",,4911.0,7.0,10000.0,,10000.0,
,4911.0,78900.0,Informática i Comunicacions.  NNTT. Transferències de capital a famílies i instit. sense ànim de lucre,,4911.0,7.0,20000.0,,20000.0,
,9120.0,10000.0,Organs de Govern Retribuciones básicas,,9120.0,1.0,563715.5,,563715.5,567924.59
,9120.0,10100.0,Organs de Govern Retribuciones básicas,,9120.0,1.0,476727.49,,476727.49,454971.68
,9120.0,11000.0,Organs de Govern Retribuciones básicas,,9120.0,1.0,272460.31,,272460.31,264256.9
,9120.0,13700.0,Organs de Govern.Contribucions a plans i fons de pensions laborals,,9120.0,1.0,,,,574.42
,9120.0,16000.0,Organs de Govern Seguridad Social,,9120.0,1.0,363008.86,,363008.86,313490.3
,9120.0,20400.0,Organs de Govern.Material de transport,,9120.0,2.0,,,,301.62
,9120.0,20500.0,Organs de Govern.Arrendaments. Mobiliari i estris,,9120.0,2.0,,,,786.5
,9120.0,21300.0,Organs de Govern.Repar. Manteniment i conserv. Maquin. Instal. i utillatge,,9120.0,2.0,,,,214.17
,9120.0,21500.0,Organs de Govern Repar. Manteniment i conserv. Mobilliari i béns,,9120.0,2.0,2500.0,,2500.0,
,9120.0,22000.0,Organs de Govern.Ordinario no inventariable,,9120.0,2.0,,,,8.69
,9120.0,22101.0,Organs de Govern.Agua,,9120.0,2.0,,,,208.91
,9120.0,22400.0,Organs de Govern.Assegurances,,9120.0,2.0,,,,
,9120.0,22601.0,Organs de Govern Atenciones protocolarias y representativas,,9120.0,2.0,63800.0,,63800.0,16904.42
,9120.0,22602.0,Organs de Govern Publicidad y propaganda,,9120.0,2.0,,,,451.33
,9120.0,22609.0,Organs de Govern.Actividades culturales y deportivas,,9120.0,2.0,,,,8179.16
,9120.0,22699.0,Organs de Govern Otros gastos diversos,,9120.0,2.0,54750.0,,54750.0,5447.41
,9120.0,22700.0,Organs de Govern.Limpieza y Aseo,,9120.0,2.0,,,,31.5
,9120.0,22701.0,Organs de Govern.Seguridad,,9120.0,2.0,,,,1293.61
,9120.0,22706.0,Organs de Govern.Estudios y trabajos técnicos,,9120.0,2.0,,,,4537.5
,9120.0,22799.0,Organs de Govern Otros trabajos realizados por otras empresas y profesionales,,9120.0,2.0,,,,44730.77
,9120.0,23000.0,Organs de Govern Dietas. De los miembros de los órganos de gobierno,,9120.0,2.0,2000.0,,2000.0,2642.59
,9120.0,23010.0,Organs de Govern.Del personal directivo,,9120.0,2.0,,,,1590.42
,9120.0,23020.0,Organs de Govern.Del personal no directivo,,9120.0,2.0,,,,99.8
,9120.0,23100.0,Organs de Govern Locomoción. De los miembros de los órganos de gobierno,,9120.0,2.0,2000.0,,2000.0,7523.15
,9120.0,23110.0,Organs de Govern.Del personal directivo,,9120.0,2.0,,,,1046.82
,9120.0,23120.0,Organs de Govern.Del personal no directivo,,9120.0,2.0,,,,1147.76
,9120.0,23300.0,Organs de Govern Altres indemnitzacions per raó de servei,,9120.0,2.0,,,,20730.0
,9120.0,48900.0,Organs de Govern Transferències corrents a fam. i instit. sense fi de lucre,,9120.0,4.0,107459.16,13702.84,121162.0,120416.76
,9120.0,62500.0,Organs de Govern Inversió nova de mobiliari i béns,,9120.0,6.0,17500.0,-13702.84,3797.16,
,9200.0,12000.0,Administració General Sueldos del Grupo A1,,9200.0,1.0,174829.64,,174829.64,98724.86
,9200.0,12001.0,Administració General Sueldos del Grupo A2,,9200.0,1.0,79958.16,,79958.16,53537.27
,9200.0,12003.0,Administració General Sueldos del Grupo C1,,9200.0,1.0,114943.15,,114943.15,107293.41
,9200.0,12004.0,Administració General Sueldos del Grupo C2,,9200.0,1.0,200312.14,,200312.14,175429.1
,9200.0,12005.0,Administració General Sueldos del Grupo E,,9200.0,1.0,73072.56,,73072.56,88051.47
,9200.0,12006.0,Administració General Trienios,,9200.0,1.0,102439.54,,102439.54,88297.77
,9200.0,12100.0,Administració General Complemento de destino,,9200.0,1.0,377965.15,,377965.15,309501.11
,9200.0,12101.0,Administració General Complemento específico,,9200.0,1.0,526169.69,,526169.69,436123.96
,9200.0,12103.0,Administració General Otros complementos,,9200.0,1.0,52778.4,,52778.4,79740.42
,9200.0,12700.0,Administració General.Contribuciones a planes y fondos de pensiones funcionaris,,9200.0,1.0,,,,37785.94
,9200.0,13000.0,Administració General Retribucions persona laboral,,9200.0,1.0,56518.41,,56518.41,63450.3
,9200.0,13001.0,Administració General.Horas extraordinarias,,9200.0,1.0,,,,4528.89
,9200.0,13002.0,Administració General Otras remuneraciones,,9200.0,1.0,66358.68,,66358.68,92265.79
,9200.0,13100.0,Administració General Retribucions personal laboral temporal,,9200.0,1.0,25169.51,,25169.51,19831.67
,9200.0,13700.0,Administració General.Contribucions a plans i fons de pensions laborals,,9200.0,1.0,,,,8116.74
,9200.0,15001.0,Administració General Productivitat funcionàris,,9200.0,1.0,370259.2,15282.7,385541.9,374368.6
,9200.0,15002.0,Administració General Productivitat laborals,,9200.0,1.0,24016.56,,24016.56,27452.09
,9200.0,15003.0,Administració General Productivitat personal laboral contractat,,9200.0,1.0,3030.0,,3030.0,3030.0
,9200.0,15100.0,Administració General Gratificacions,,9200.0,1.0,5050.0,661.47,5711.47,13107.68
,9200.0,16000.0,Administració General Seguridad Social,,9200.0,1.0,616239.49,-38881.87,577357.62,621065.52
,9200.0,16008.0,Administració General Asistencia médico-farmacéutica,,9200.0,1.0,16300.0,,16300.0,10433.0
,9200.0,16200.0,Administració General Formación y perfeccionamiento del personal,,9200.0,1.0,161000.0,,161000.0,125126.64
,9200.0,16204.0,Administració General Acción social,,9200.0,1.0,270000.0,,270000.0,275552.04
,9200.0,20500.0,Administració General Arrendaments. Mobiliari i estris,,9200.0,2.0,1000.0,-397.26,602.74,1579.39
,9200.0,21200.0,Administració General Repar. Manteniment i conserv. edificis i altres,,9200.0,2.0,41000.0,,41000.0,3134.94
,9200.0,21300.0,Administració General.Repar. Manteniment i conserv. Maquin. Instal. i utillatge,,9200.0,2.0,40000.0,,40000.0,29714.5
,9200.0,21400.0,Administració General Reparac. Manten. i Conserv. Mat. Transport,,9200.0,2.0,15000.0,,15000.0,10937.52
,9200.0,21500.0,Administració General.Repar. Manteniment i conserv. Mobilliari i béns,,9200.0,2.0,,,,6016.97
,9200.0,21600.0,Administració General.Manteniment equisp informàtics,,9200.0,2.0,,,,33757.93
,9200.0,22000.0,Administració General Ordinario no inventariable,,9200.0,2.0,30000.0,,30000.0,22443.83
,9200.0,22001.0,"Administració General Prensa, revistas, libros y otras publicaciones",,9200.0,2.0,30000.0,,30000.0,34380.18
,9200.0,22002.0,"Administració General Material, informático no inventariable",,9200.0,2.0,15000.0,,15000.0,14574.9
,9200.0,22100.0,Administració General.Energía eléctrica,,9200.0,2.0,1000000.0,,1000000.0,667419.22
,9200.0,22101.0,Administració General.Agua,,9200.0,2.0,250000.0,,250000.0,168197.59
,9200.0,22102.0,Administració General Gas,,9200.0,2.0,60000.0,,60000.0,20517.87
,9200.0,22103.0,Administració General.Combustibles y carburantes,,9200.0,2.0,300000.0,,300000.0,148421.89
,9200.0,22104.0,Administració General Vestuario,,9200.0,2.0,5000.0,,5000.0,1520.54
,9200.0,22110.0,Administració General.Productos de limpieza y aseo,,9200.0,2.0,,,,78.65
,9200.0,22200.0,Administració General.Servicios de Telecomunicaciones,,9200.0,2.0,35000.0,,35000.0,
,9200.0,22201.0,Administració General.Postales,,9200.0,2.0,,,,25552.23
,9200.0,22203.0,Administració General.Informáticas,,9200.0,2.0,,,,87.0
,9200.0,22300.0,Administració General.Transports,,9200.0,2.0,,,,54.45
,9200.0,22400.0,Administració General Assegurances,,9200.0,2.0,125000.0,,125000.0,108333.03
,9200.0,22500.0,Administració General.Tributos estatales,,9200.0,2.0,,,,2521.85
,9200.0,22501.0,Administració General.Tributos de las Comunidades Autónomas,,9200.0,2.0,,,,2877.01
,9200.0,22502.0,Administració General Tributos de las Entidades Locales,,9200.0,2.0,400000.0,,400000.0,276851.49
,9200.0,22602.0,Administració General Publicidad y propaganda,,9200.0,2.0,7500.0,,7500.0,504.72
,9200.0,22604.0,"Administració General Jurídicos, contenciosos",,9200.0,2.0,58500.0,,58500.0,10668.57
,9200.0,22606.0,"Administració General.Reuniones, conferencias y cursos",,9200.0,2.0,,,,8766.4
,9200.0,22699.0,Administració General Otros gastos diversos,,9200.0,2.0,106000.0,,106000.0,16118.31
,9200.0,22700.0,Administració General.Limpieza y Aseo,,9200.0,2.0,155000.0,,155000.0,93959.22
,9200.0,22701.0,Administració General.Seguridad,,9200.0,2.0,320000.0,,320000.0,335026.16
,9200.0,22706.0,Administració General Estudios y trabajos técnicos,,9200.0,2.0,43000.0,,43000.0,
,9200.0,22799.0,Administració General Otros trabajos realizados por otras empresas y profesionales,,9200.0,2.0,169000.0,-16375.14,152624.86,74551.53
,9200.0,23010.0,Administració General Del personal directivo,,9200.0,2.0,7000.0,,7000.0,
,9200.0,23020.0,Administració General.Del personal no directivo,,9200.0,2.0,,,,828.64
,9200.0,23110.0,Administració General.Del personal directivo,,9200.0,2.0,,,,99.52
,9200.0,23120.0,Administració General.Del personal no directivo,,9200.0,2.0,,,,1724.12
,9200.0,23300.0,Administració General.Altres indemnitzacions per raó de servei,,9200.0,2.0,,,,270.0
,9200.0,35200.0,Administració General.Intereses de demora,,9200.0,3.0,,16375.14,16375.14,16375.14
,9200.0,46600.0,Administració General Transf. corrents a entitats que agrupen municipis,,9200.0,4.0,18000.0,397.26,18397.26,7897.26
,9200.0,48900.0,Administració General.Transferències corrents a fam. i instit. sense fi de lucre,,9200.0,4.0,,,,10500.0
,9200.0,61900.0,Administració General.Otras inversiones de reposición en infraestructuras y bienes destinados al uso general,,9200.0,6.0,,,,
,9200.0,62200.0,Administració General.Industrials,,9200.0,6.0,,,,4559.98
,9200.0,62301.0,Administració General.Instal.lacions,,9200.0,6.0,,,,1553.51
,9200.0,62400.0,Administració General.Automóvil,,9200.0,6.0,,,,59627.47
,9200.0,62500.0,Administració General.Inversió nova de mobiliari i béns,,9200.0,6.0,,,,31443.28
,9200.0,62501.0,Administració General.Equips d'oficina,,9200.0,6.0,,,,
,9200.0,62600.0,Administració General.Inversió nova. Informática,,9200.0,6.0,,,,2559.96
,9200.0,62900.0,Administració General.Inversió associada al funcionament dels serveis,,9200.0,6.0,,,,3063.98
,9200.0,63201.0,Administració General.Administrativos,,9200.0,6.0,,,,46453.62
,9200.0,63203.0,Administració General Otras construcciones,,9200.0,6.0,1174440.0,,1174440.0,307886.31
,9200.0,63301.0,Administració General.Instalaciones,,9200.0,6.0,,,,7972.97
,9200.0,94100.0,Administració General Fianzas a largo plazo,,9200.0,9.0,300000.0,,300000.0,53390.23
,9220.0,20400.0,Relacions Institucionals.Material de transport,,9220.0,2.0,,,,185.0
,9220.0,21000.0,"Relacions Institucionals.Reparación, mantenimiento y conservación infraestructuras",,9220.0,2.0,,,,620.13
,9220.0,21400.0,Relacions Institucionals i ciutadanes Reparac. Manten. i Conserv. Mat. Transport,,9220.0,2.0,2500.0,,2500.0,
,9220.0,21500.0,Relacions Institucionals.Repar. Manteniment i conserv. Mobilliari i béns,,9220.0,2.0,,,,151.25
,9220.0,22000.0,Relacions Institucionals.Ordinario no inventariable,,9220.0,2.0,,,,29.22
,9220.0,22001.0,"Relacions Institucionals i ciutadanes Prensa, revistas, libros y otras publicaciones",,9220.0,2.0,1000.0,,1000.0,
,9220.0,22101.0,Relacions Institucionals.Agua,,9220.0,2.0,,,,43.89
,9220.0,22103.0,Relacions Institucionals.Combustibles y carburantes,,9220.0,2.0,,,,20.0
,9220.0,22105.0,Relacions Institucionals.Productos alimenticios,,9220.0,2.0,,,,16.95
,9220.0,22110.0,Relacions Institucionals.Productos de limpieza y aseo,,9220.0,2.0,,,,14.42
,9220.0,22601.0,Relacions Institucionals i ciutadanes Atenciones protocolarias y representativas,,9220.0,2.0,40200.0,,40200.0,4649.07
,9220.0,22602.0,Relacions Institucionals i ciutadanes Publicidad y propaganda,,9220.0,2.0,19600.0,,19600.0,
,9220.0,22606.0,"Relacions Institucionals.Reuniones, conferencias y cursos",,9220.0,2.0,,,,
,9220.0,22609.0,Relacions Institucionals.Actividades culturales y deportivas,,9220.0,2.0,,,,600.0
,9220.0,22699.0,Relacions Institucionals.Otros gastos diversos,,9220.0,2.0,,,,8968.66
,9220.0,22700.0,Relacions Institucionals.Limpieza y Aseo,,9220.0,2.0,,,,32.5
,9220.0,22701.0,Relacions Institucionals.Seguridad,,9220.0,2.0,,,,145.2
,9220.0,22706.0,Relacions Institucionals i ciutadanes Estudios y trabajos técnicos,,9220.0,2.0,3000.0,,3000.0,
,9220.0,22799.0,Relacions Institucionals.Otros trabajos realizados por otras empresas y profesionales,,9220.0,2.0,,,,5535.33
,9220.0,23000.0,Relacions Institucionals.De los miembros de los órganos de gobierno,,9220.0,2.0,,,,762.65
,9220.0,23020.0,Relacions Institucionals i ciutadanes Dietas. Del personal no directivo,,9220.0,2.0,1500.0,,1500.0,
,9220.0,23100.0,Relacions Institucionals.De los miembros de los órganos de gobierno,,9220.0,2.0,,,,2624.4
,9220.0,23120.0,Relacions Institucionals i ciutadanes Locomoción. Del personal no directivo,,9220.0,2.0,2500.0,,2500.0,285.28
,9220.0,62301.0,Relacions Institucionals.Instal.lacions,,9220.0,6.0,,,,
,9220.0,62500.0,Relacions Institucionals Inversió nova de mobiliari i béns,,9220.0,6.0,17500.0,,17500.0,290.4
,9220.0,62900.0,Relacions Institucionals.Inversió associada al funcionament dels serveis,,9220.0,6.0,,,,
,9220.0,63301.0,Relacions Institucionals.Instalaciones,,9220.0,6.0,,,,
,9240.0,12000.0,Participació Transparència i Bon Govern Sueldos del Grupo A1,,9240.0,1.0,14854.56,,14854.56,13442.7
,9240.0,12004.0,Participació Transparència i Bon Govern Sueldos del Grupo C2,,9240.0,1.0,8759.36,,8759.36,8759.36
,9240.0,12006.0,Participació Transparència i Bon Govern Trienios,,9240.0,1.0,1930.96,,1930.96,3836.64
,9240.0,12100.0,Participació Transparència i Bon Govern Complemento de destino,,9240.0,1.0,14338.15,,14338.15,13468.41
,9240.0,12101.0,Participació Transparència i Bon Govern Complemento específico,,9240.0,1.0,26193.26,,26193.26,24355.65
,9240.0,12103.0,Participació Transparència i Bon Govern Otros complementos,,9240.0,1.0,1898.04,,1898.04,1771.25
,9240.0,12700.0,Participació Transparència i Bon Govern.Contribuciones a planes y fondos de pensiones funcionaris,,9240.0,1.0,,,,1477.08
,9240.0,15001.0,Participació Transparència i Bon Govern Productivitat funcionàris,,9240.0,1.0,9664.56,,9664.56,10097.55
,9240.0,15100.0,Participació Transparència i Bon Govern.Gratificacions,,9240.0,1.0,,1437.42,1437.42,1336.16
,9240.0,16000.0,Participació Transparència i Bon Govern Seguridad Social,,9240.0,1.0,20531.74,,20531.74,17548.41
,9240.0,16008.0,Participació Transparència i Bon Govern.Asistencia médico-farmacéutica,,9240.0,1.0,,,,300.0
,9240.0,22000.0,Participació Transparència i Bon Govern.Ordinario no inventariable,,9240.0,2.0,,,,84.83
,9240.0,22300.0,Participació Transparència i Bon Govern.Transports,,9240.0,2.0,,,,271.55
,9240.0,22601.0,Participació Transparència i Bon Govern Atenciones protocolarias y representativas,,9240.0,2.0,,,,715.0
,9240.0,22602.0,Participació Transparència i Bon Govern Publicidad y propaganda,,9240.0,2.0,30000.0,,30000.0,586.61
,9240.0,22606.0,"Participació Transparència i Bon Govern.Reuniones, conferencias y cursos",,9240.0,2.0,,,,117.65
,9240.0,22699.0,Participació  Transparència i Bon Govern Otros gastos diversos,,9240.0,2.0,20000.0,,20000.0,2311.25
